LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-89,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-89,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-80,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-83,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-88,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-88,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-88,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-73,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-73,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-73,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-88,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-88,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-88,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-88,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-86,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-86,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-78,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-86,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-46,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-46,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-71,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-76,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-76,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,90:F1:AA:E6:FD:FF,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-47,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-34,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-34,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-44,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-81,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-87,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-31,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-31,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-31,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-86,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-73,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-82,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-69,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-84,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:12,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-72,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:12,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-74,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-75,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-75,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,SpectrumSetup-43,A4:97:33:08:59:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-09-08 03:02:13,1900-01-00 00:00:00,,3C:22:FB:63:71:5D,-68,,0.000000,0.000000,0.000,0.000,Client
